Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,0,13,46,46,1120,481.575654745102
RebuildWholeGraph,0,13,47,47,991,481.575654745102
RebuildWholeGraph,0,13,50,50,1137,481.575654745102
RebuildWholeGraph,0,13,58,58,905,481.575654745102
RebuildWholeGraph,0,13,54,54,1135,481.575654745102
RebuildWholeGraph,0,13,51,51,1135,481.575654745102
RebuildWholeGraph,0,13,53,53,1120,481.575654745102
RebuildWholeGraph,0,13,64,64,1120,481.575654745102
RebuildWholeGraph,0,13,44,44,1137,481.575654745102
RebuildWholeGraph,0,13,50,50,991,481.575654745102
RebuildWholeGraph,1,13,56,56,417,402.92085814476
RebuildWholeGraph,1,13,63,63,392,402.92085814476
RebuildWholeGraph,1,13,55,55,418,402.92085814476
RebuildWholeGraph,1,13,59,59,418,402.92085814476
RebuildWholeGraph,1,13,59,59,392,402.92085814476
RebuildWholeGraph,1,13,54,54,418,402.92085814476
RebuildWholeGraph,1,13,51,51,393,402.92085814476
RebuildWholeGraph,1,13,53,53,404,402.92085814476
RebuildWholeGraph,1,13,54,54,388,402.92085814476
RebuildWholeGraph,1,13,59,59,418,402.92085814476
RebuildWholeGraph,2,13,58,58,479,438.990840435028
RebuildWholeGraph,2,13,61,61,423,438.990840435028
RebuildWholeGraph,2,13,53,53,499,438.990840435028
RebuildWholeGraph,2,13,51,51,479,438.990840435028
RebuildWholeGraph,2,13,49,49,497,438.990840435028
RebuildWholeGraph,2,13,51,51,479,438.990840435028
RebuildWholeGraph,2,13,49,49,423,438.990840435028
RebuildWholeGraph,2,13,63,63,479,438.990840435028
RebuildWholeGraph,2,13,52,52,479,438.990840435028
RebuildWholeGraph,2,13,57,57,423,438.990840435028
RebuildWholeGraph,3,13,105,105,430,447.081349372864
RebuildWholeGraph,3,13,115,115,456,447.081349372864
RebuildWholeGraph,3,13,87,87,477,452.603886604309
RebuildWholeGraph,3,13,81,81,493,447.081349372864
RebuildWholeGraph,3,13,71,71,468,452.603886604309
RebuildWholeGraph,3,13,61,61,465,458.19097328186
RebuildWholeGraph,3,13,82,82,461,452.45720911026
RebuildWholeGraph,3,13,78,78,496,452.603886604309
RebuildWholeGraph,3,13,85,85,482,452.603886604309
RebuildWholeGraph,3,13,73,73,470,447.081349372864
RebuildWholeGraph,4,15,121,121,414,399.5953810215
RebuildWholeGraph,4,15,170,170,406,399.5953810215
RebuildWholeGraph,4,15,94,94,375,406.387953042984
RebuildWholeGraph,4,15,102,102,366,403.605417013168
RebuildWholeGraph,4,15,104,104,372,399.5953810215
RebuildWholeGraph,4,15,162,162,373,399.5953810215
RebuildWholeGraph,4,15,75,75,377,411.756265878677
RebuildWholeGraph,4,15,78,78,414,399.5953810215
RebuildWholeGraph,4,15,117,117,409,399.5953810215
RebuildWholeGraph,4,15,133,133,380,399.5953810215
RebuildWholeGraph,5,15,144,144,433,510.809939861298
RebuildWholeGraph,5,15,162,162,388,503.753937482834
RebuildWholeGraph,5,15,97,97,386,503.753937482834
RebuildWholeGraph,5,15,81,81,398,510.809939861298
RebuildWholeGraph,5,15,107,107,409,503.753937482834
RebuildWholeGraph,5,15,121,121,409,503.753937482834
RebuildWholeGraph,5,15,108,108,388,503.753937482834
RebuildWholeGraph,5,15,124,124,388,503.753937482834
RebuildWholeGraph,5,15,102,102,409,503.753937482834
RebuildWholeGraph,5,15,173,173,414,503.753937482834
RebuildWholeGraph,6,15,55,55,483,498.712582588196
RebuildWholeGraph,6,15,57,57,496,498.712582588196
RebuildWholeGraph,6,15,49,49,483,498.712582588196
RebuildWholeGraph,6,15,61,61,460,498.712582588196
RebuildWholeGraph,6,15,56,56,453,500.076133728027
RebuildWholeGraph,6,15,57,57,493,498.712582588196
RebuildWholeGraph,6,15,47,47,495,498.712582588196
RebuildWholeGraph,6,15,59,59,483,498.712582588196
RebuildWholeGraph,6,15,56,56,483,498.712582588196
RebuildWholeGraph,6,15,50,50,498,498.712582588196
RebuildWholeGraph,7,14,86,86,423,484.06586766243
RebuildWholeGraph,7,14,66,66,469,488.70373749733
RebuildWholeGraph,7,14,59,59,478,490.929604291916
RebuildWholeGraph,7,14,70,70,479,488.70373749733
RebuildWholeGraph,7,14,53,53,475,490.929604291916
RebuildWholeGraph,7,14,56,56,415,490.929604291916
RebuildWholeGraph,7,14,56,56,459,490.929604291916
RebuildWholeGraph,7,14,56,56,424,490.929604291916
RebuildWholeGraph,7,14,53,53,431,490.929604291916
RebuildWholeGraph,7,14,86,86,468,484.06586766243
RebuildWholeGraph,8,14,48,48,593,543.365008592606
RebuildWholeGraph,8,14,54,54,579,543.365008592606
RebuildWholeGraph,8,14,60,60,530,543.365008592606
RebuildWholeGraph,8,14,51,51,564,543.365008592606
RebuildWholeGraph,8,14,56,56,564,543.365008592606
RebuildWholeGraph,8,14,49,49,530,543.365008592606
RebuildWholeGraph,8,14,54,54,461,543.365008592606
RebuildWholeGraph,8,14,60,60,579,543.365008592606
RebuildWholeGraph,8,14,57,57,585,543.365008592606
RebuildWholeGraph,8,14,58,58,461,543.365008592606
RebuildWholeGraph,9,13,55,55,384,446.562111139297
RebuildWholeGraph,9,13,59,59,345,446.562111139297
RebuildWholeGraph,9,13,46,46,390,446.562111139297
RebuildWholeGraph,9,13,56,56,384,446.562111139297
RebuildWholeGraph,9,13,50,50,384,446.562111139297
RebuildWholeGraph,9,13,50,50,384,446.562111139297
RebuildWholeGraph,9,13,50,50,384,446.562111139297
RebuildWholeGraph,9,13,104,104,384,446.562111139297
RebuildWholeGraph,9,13,48,48,384,446.562111139297
RebuildWholeGraph,9,13,49,49,390,446.562111139297
RebuildWholeGraph,10,12,63,63,475,469.437920570374
RebuildWholeGraph,10,12,428,428,391,469.437920570374
RebuildWholeGraph,10,12,556,556,364,469.437920570374
RebuildWholeGraph,10,12,165,165,464,469.437920570374
RebuildWholeGraph,10,12,215,215,364,469.437920570374
RebuildWholeGraph,10,12,65,65,393,469.437920570374
RebuildWholeGraph,10,12,505,505,464,469.437920570374
RebuildWholeGraph,10,12,432,432,471,469.437920570374
RebuildWholeGraph,10,12,117,117,462,469.437920570374
RebuildWholeGraph,10,12,553,553,475,469.437920570374
RebuildWholeGraph,11,14,70,70,446,405.334559202194
RebuildWholeGraph,11,14,62,62,460,405.334559202194
RebuildWholeGraph,11,14,60,60,440,405.334559202194
RebuildWholeGraph,11,14,82,82,474,407.901160955429
RebuildWholeGraph,11,14,67,67,450,405.334559202194
RebuildWholeGraph,11,14,68,68,440,405.334559202194
RebuildWholeGraph,11,14,52,52,414,405.334559202194
RebuildWholeGraph,11,14,59,59,414,405.334559202194
RebuildWholeGraph,11,14,62,62,449,405.334559202194
RebuildWholeGraph,11,14,60,60,460,405.334559202194
RebuildWholeGraph,12,15,153,153,534,480.043913841248
RebuildWholeGraph,12,15,607,607,502,480.043913841248
RebuildWholeGraph,12,15,217,217,502,480.043913841248
RebuildWholeGraph,12,15,222,222,532,480.043913841248
RebuildWholeGraph,12,15,98,98,505,480.043913841248
RebuildWholeGraph,12,15,200,200,511,480.043913841248
RebuildWholeGraph,12,15,428,428,505,480.043913841248
RebuildWholeGraph,12,15,76,76,511,480.043913841248
RebuildWholeGraph,12,15,268,268,505,480.043913841248
RebuildWholeGraph,12,15,307,307,511,480.043913841248
RebuildWholeGraph,13,15,45,45,458,441.532808542252
RebuildWholeGraph,13,15,48,48,457,441.532808542252
RebuildWholeGraph,13,15,48,48,448,441.532808542252
RebuildWholeGraph,13,15,48,48,477,441.532808542252
RebuildWholeGraph,13,15,49,49,385,441.532808542252
RebuildWholeGraph,13,15,49,49,442,441.532808542252
RebuildWholeGraph,13,15,56,56,442,441.532808542252
RebuildWholeGraph,13,15,48,48,385,441.532808542252
RebuildWholeGraph,13,15,47,47,385,441.532808542252
RebuildWholeGraph,13,15,53,53,450,441.532808542252
RebuildWholeGraph,14,15,71,71,487,520.963714599609
RebuildWholeGraph,14,15,60,60,505,520.963714599609
RebuildWholeGraph,14,15,69,69,516,520.963714599609
RebuildWholeGraph,14,15,61,61,507,520.963714599609
RebuildWholeGraph,14,15,57,57,484,520.963714599609
RebuildWholeGraph,14,15,65,65,484,520.963714599609
RebuildWholeGraph,14,15,64,64,479,520.963714599609
RebuildWholeGraph,14,15,66,66,484,520.963714599609
RebuildWholeGraph,14,15,58,58,487,520.963714599609
RebuildWholeGraph,14,15,76,76,482,520.963714599609
RebuildWholeGraph,15,15,63,63,558,518.724915504456
RebuildWholeGraph,15,15,56,56,557,518.724915504456
RebuildWholeGraph,15,15,55,55,552,518.724915504456
RebuildWholeGraph,15,15,57,57,576,518.724915504456
RebuildWholeGraph,15,15,62,62,552,518.724915504456
RebuildWholeGraph,15,15,63,63,558,518.724915504456
RebuildWholeGraph,15,15,59,59,558,518.724915504456
RebuildWholeGraph,15,15,59,59,558,518.724915504456
RebuildWholeGraph,15,15,58,58,557,518.724915504456
RebuildWholeGraph,15,15,55,55,576,518.724915504456
RebuildWholeGraph,16,13,51,51,372,363.872270584106
RebuildWholeGraph,16,13,66,66,312,363.872270584106
RebuildWholeGraph,16,13,63,63,376,363.872270584106
RebuildWholeGraph,16,13,64,64,377,363.872270584106
RebuildWholeGraph,16,13,59,59,312,363.872270584106
RebuildWholeGraph,16,13,57,57,377,363.872270584106
RebuildWholeGraph,16,13,64,64,376,363.872270584106
RebuildWholeGraph,16,13,61,61,377,363.872270584106
RebuildWholeGraph,16,13,63,63,376,363.872270584106
RebuildWholeGraph,16,13,72,72,385,363.872270584106
RebuildWholeGraph,17,15,51,51,466,447.981825113297
RebuildWholeGraph,17,15,52,52,444,447.981825113297
RebuildWholeGraph,17,15,48,48,444,447.981825113297
RebuildWholeGraph,17,15,46,46,454,447.981825113297
RebuildWholeGraph,17,15,48,48,462,447.981825113297
RebuildWholeGraph,17,15,43,43,458,447.981825113297
RebuildWholeGraph,17,15,48,48,444,447.981825113297
RebuildWholeGraph,17,15,44,44,458,447.981825113297
RebuildWholeGraph,17,15,45,45,463,447.981825113297
RebuildWholeGraph,17,15,54,54,444,447.981825113297
RebuildWholeGraph,18,14,45,45,363,375.114485740662
RebuildWholeGraph,18,14,42,42,314,375.114485740662
RebuildWholeGraph,18,14,47,47,350,375.114485740662
RebuildWholeGraph,18,14,46,46,353,375.114485740662
RebuildWholeGraph,18,14,44,44,314,375.114485740662
RebuildWholeGraph,18,14,48,48,350,375.114485740662
RebuildWholeGraph,18,14,47,47,338,375.114485740662
RebuildWholeGraph,18,14,43,43,314,375.114485740662
RebuildWholeGraph,18,14,47,47,353,375.114485740662
RebuildWholeGraph,18,14,43,43,363,375.114485740662
RebuildWholeGraph,19,13,48,48,392,373.144547224045
RebuildWholeGraph,19,13,47,47,392,373.144547224045
RebuildWholeGraph,19,13,51,51,356,373.144547224045
RebuildWholeGraph,19,13,54,54,356,373.144547224045
RebuildWholeGraph,19,13,48,48,392,373.144547224045
RebuildWholeGraph,19,13,64,64,392,373.144547224045
RebuildWholeGraph,19,13,49,49,322,373.144547224045
RebuildWholeGraph,19,13,50,50,356,373.144547224045
RebuildWholeGraph,19,13,50,50,356,373.144547224045
RebuildWholeGraph,19,13,51,51,392,373.144547224045
RebuildWholeGraph,20,12,74,74,371,349.992624998093
RebuildWholeGraph,20,12,57,57,373,350.437969446182
RebuildWholeGraph,20,12,61,61,373,350.437969446182
RebuildWholeGraph,20,12,73,73,377,350.437969446182
RebuildWholeGraph,20,12,58,58,377,350.437969446182
RebuildWholeGraph,20,12,139,139,371,349.992624998093
RebuildWholeGraph,20,12,57,57,341,349.992624998093
RebuildWholeGraph,20,12,53,53,377,350.437969446182
RebuildWholeGraph,20,12,58,58,371,349.992624998093
RebuildWholeGraph,20,12,69,69,371,349.992624998093
RebuildWholeGraph,21,15,93,93,469,448.955739736557
RebuildWholeGraph,21,15,126,126,429,448.955739736557
RebuildWholeGraph,21,15,80,80,456,448.955739736557
RebuildWholeGraph,21,15,94,94,469,448.955739736557
RebuildWholeGraph,21,15,157,157,449,448.955739736557
RebuildWholeGraph,21,15,70,70,456,448.955739736557
RebuildWholeGraph,21,15,92,92,449,448.955739736557
RebuildWholeGraph,21,15,134,134,469,448.955739736557
RebuildWholeGraph,21,15,142,142,449,448.955739736557
RebuildWholeGraph,21,15,88,88,415,448.955739736557
RebuildWholeGraph,22,15,86,86,500,442.078909516335
RebuildWholeGraph,22,15,133,133,509,442.904590010643
RebuildWholeGraph,22,15,138,138,495,442.078909516335
RebuildWholeGraph,22,15,99,99,520,442.078909516335
RebuildWholeGraph,22,15,125,125,498,442.078909516335
RebuildWholeGraph,22,15,70,70,529,448.384562492371
RebuildWholeGraph,22,15,87,87,491,442.542086243629
RebuildWholeGraph,22,15,97,97,497,442.078909516335
RebuildWholeGraph,22,15,93,93,489,442.542086243629
RebuildWholeGraph,22,15,94,94,498,442.078909516335
RebuildWholeGraph,23,11,183,183,490,415.859698295593
RebuildWholeGraph,23,11,360,360,470,415.859698295593
RebuildWholeGraph,23,11,76,76,490,415.859698295593
RebuildWholeGraph,23,11,77,77,468,415.859698295593
RebuildWholeGraph,23,11,136,136,350,415.859698295593
RebuildWholeGraph,23,11,73,73,453,415.859698295593
RebuildWholeGraph,23,11,51,51,460,415.859698295593
RebuildWholeGraph,23,11,78,78,354,415.859698295593
RebuildWholeGraph,23,11,61,61,457,415.859698295593
RebuildWholeGraph,23,11,62,62,354,415.859698295593
RebuildWholeGraph,24,11,122,122,369,323.982674598694
RebuildWholeGraph,24,11,302,302,393,323.982674598694
RebuildWholeGraph,24,11,162,162,405,323.982674598694
RebuildWholeGraph,24,11,135,135,407,323.982674598694
RebuildWholeGraph,24,11,109,109,426,323.982674598694
RebuildWholeGraph,24,11,104,104,405,323.982674598694
RebuildWholeGraph,24,11,164,164,369,323.982674598694
RebuildWholeGraph,24,11,278,278,416,323.982674598694
RebuildWholeGraph,24,11,100,100,426,323.982674598694
RebuildWholeGraph,24,11,152,152,416,323.982674598694
RebuildWholeGraph,25,14,54,54,530,416.593169569969
RebuildWholeGraph,25,14,58,58,503,416.593169569969
RebuildWholeGraph,25,14,64,64,555,416.593169569969
RebuildWholeGraph,25,14,56,56,497,416.593169569969
RebuildWholeGraph,25,14,63,63,530,416.593169569969
RebuildWholeGraph,25,14,55,55,497,416.593169569969
RebuildWholeGraph,25,14,59,59,497,416.593169569969
RebuildWholeGraph,25,14,62,62,505,416.593169569969
RebuildWholeGraph,25,14,65,65,546,416.593169569969
RebuildWholeGraph,25,14,62,62,497,416.593169569969
RebuildWholeGraph,26,15,289,289,402,445.22797369957
RebuildWholeGraph,26,15,116,116,480,445.22797369957
RebuildWholeGraph,26,15,99,99,476,445.22797369957
RebuildWholeGraph,26,15,64,64,480,445.22797369957
RebuildWholeGraph,26,15,73,73,469,445.22797369957
RebuildWholeGraph,26,15,235,235,459,445.22797369957
RebuildWholeGraph,26,15,187,187,476,445.22797369957
RebuildWholeGraph,26,15,955,955,426,445.22797369957
RebuildWholeGraph,26,15,441,441,476,445.22797369957
RebuildWholeGraph,26,15,147,147,484,445.22797369957
RebuildWholeGraph,27,15,808,808,599,466.696032047272
RebuildWholeGraph,27,15,540,540,610,466.696032047272
RebuildWholeGraph,27,15,1000,1000,591,466.696032047272
RebuildWholeGraph,27,15,211,211,599,466.696032047272
RebuildWholeGraph,27,15,289,289,586,466.696032047272
RebuildWholeGraph,27,15,88,88,606,466.696032047272
RebuildWholeGraph,27,15,286,286,590,466.696032047272
RebuildWholeGraph,27,15,55,55,501,466.696032047272
RebuildWholeGraph,27,15,1000,1000,552,466.696032047272
RebuildWholeGraph,27,15,232,232,608,466.696032047272
RebuildWholeGraph,28,13,50,50,496,402.065168857574
RebuildWholeGraph,28,13,63,63,512,402.065168857574
RebuildWholeGraph,28,13,54,54,465,402.065168857574
RebuildWholeGraph,28,13,59,59,417,402.065168857574
RebuildWholeGraph,28,13,59,59,490,402.065168857574
RebuildWholeGraph,28,13,61,61,460,402.065168857574
RebuildWholeGraph,28,13,63,63,465,402.065168857574
RebuildWholeGraph,28,13,81,81,417,402.065168857574
RebuildWholeGraph,28,13,95,95,460,402.065168857574
RebuildWholeGraph,28,13,60,60,491,402.065168857574
RebuildWholeGraph,29,15,62,62,465,432.150202512741
RebuildWholeGraph,29,15,173,173,465,432.150202512741
RebuildWholeGraph,29,15,259,259,420,432.150202512741
RebuildWholeGraph,29,15,56,56,459,432.150202512741
RebuildWholeGraph,29,15,400,400,422,432.150202512741
RebuildWholeGraph,29,15,106,106,459,432.150202512741
RebuildWholeGraph,29,15,404,404,458,432.150202512741
RebuildWholeGraph,29,15,218,218,459,432.150202512741
RebuildWholeGraph,29,15,63,63,512,432.150202512741
RebuildWholeGraph,29,15,498,498,421,432.150202512741
